scenario_id,year_2025,year_2026,year_2027,year_2028,year_2029,year_2030,year_2031,year_2032,year_2033,year_2034,year_2035,year_2036,year_2037,year_2038,year_2039,year_2040,year_2041,year_2042,year_2043,year_2044,year_2045,year_2046,year_2047,year_2048,year_2049,year_2050,year_2051,year_2052,year_2053,year_2054
49,0.04560646871881835,0.036083807015208136,0.038965724884304984,0.03873339538055688,0.047555985040687414,0.04913452580759996,0.046927563699162525,0.04696700335183332,0.035417091717871656,0.02942856984237387,0.04634297566439503,0.037315411847858734,0.022533172284023004,0.020867598762186315,0.02251016883913641,0.03449089929665002,0.024188106147178052,0.036416430203470705,0.048410715828474296,0.04001307964287069,0.04569456450376702,0.03392714902589089,0.03604742516660149,0.04570584289345561,0.03907507030935808,0.0346392467873003,0.04136024134319959,0.0524597973290617,0.03844208756052092,0.016811448366811216
50,0.046271089706421624,0.051634405396639785,0.05570080264111812,0.045017556867491634,0.046611260622550006,0.04354050523603803,0.031878264644469564,0.03487749594020759,0.03381138158585587,0.03686648484498329,0.03715246319935136,0.027865054697485667,0.029475666599979567,0.028035094012597652,0.0283455906817687,0.030988948925422383,0.015649722781221818,0.019554994538310163,0.021385614642925068,0.03337369770772762,0.026990746506656796,0.03611897940610348,0.03289564870804586,0.031049949219268826,0.02876056348728734,0.033044338876558846,0.03002416385816893,0.031382253072037194,0.02852468251916648,0.032760471338649705
51,0.047297596187867295,0.03636905804174266,0.03786932532643037,0.036079141225117115,0.04486432575559118,0.041696427309933,0.041749622776144225,0.03652283532346192,0.03977939793245335,0.03863677080408713,0.03585286398185213,0.03770502527724329,0.033769324578116086,0.028326003421296164,0.04030523276901641,0.039320333976436014,0.04497510422173576,0.043371589684576294,0.03572293888899067,0.026298795258006,0.05327384568660677,0.04376072307052386,0.05158512134435018,0.048199454283695285,0.057945660208668495,0.03947806972942619,0.029643560869251184,0.03927581084528316,0.02361902615158615,0.04149068486892809
52,0.041032264050784674,0.051365827032858476,0.05160374469485009,0.038638066801623114,0.04119088013614637,0.03138998949770586,0.05507841754893654,0.04102645874350914,0.05285279272145241,0.05152046694543549,0.05748875114360683,0.05981716961289037,0.06163042896489067,0.06489678744678233,0.05943959164088748,0.06212928660379752,0.04847754774652297,0.045665184884031394,0.039420233019391314,0.03819274722815958,0.033277926651128525,0.02743265578940752,0.03677608602669209,0.03447439377896879,0.03508568400470493,0.03163916461773991,0.02701570210004487,0.02071209581259414,0.006283702110458131,0.023533730633396237
53,0.04444471786127977,0.06717183273578402,0.0543520203478943,0.06591575728814064,0.061643704336549573,0.0540442263750613,0.06208310430784576,0.05398079780976311,0.048290768103794825,0.043033374991742375,0.05258635910085948,0.04812759197311117,0.04126517595174446,0.023946308668079487,0.017908927945866262,0.018555828074987884,0.027529326479138562,0.029575499972155153,0.03186797250052728,0.02825861561848607,0.014262413860014804,0.02828342564216072,0.02035530329330615,0.017843248085061807,0.020158288936282548,0.03057809170673443,0.031163327445573274,0.04255972347719734,0.03746990857458053,0.03258740871966925
54,0.04399261354747329,0.046950066719263286,0.05011744063741505,0.04647734949920834,0.04204035034348015,0.049417765304935204,0.02211266549429992,0.031741686835936256,0.031969650085634356,0.04500754598843585,0.03854775368012761,0.03525215636338673,0.03913643752580663,0.04811649822536234,0.03479649885316856,0.028749943006711368,0.028843335506510692,0.03187865945379312,0.03796636762995261,0.03569516908830951,0.04925518249067653,0.04819969278939455,0.04162569148933001,0.04030759038609268,0.04562234357561596,0.0481998735861994,0.03786755523662919,0.03135286586579332,0.02047406878204317,0.026079295067293513
55,0.04348709796562165,0.04835473750374926,0.04945955323944193,0.05197688990845127,0.04906678274358971,0.046115389787392234,0.044268063139517345,0.04308099227171587,0.04346936223212686,0.047479899742816564,0.035661509704683486,0.029521234310091196,0.013000534129350247,0.017825830527686878,0.009633394035203177,0.014709325622941027,0.02155310263239013,0.02872759328847498,0.030777968908723745,0.03886908375200422,0.03683278496322063,0.03479510211150865,0.039401661305356044,0.03753468911833922,0.04167680752655556,0.03672009984303732,0.03393448868858462,0.03986246583638977,0.05216393357981792,0.041752091664373804
56,0.04457830475667162,0.04045627868150532,0.04824624864952307,0.041737176152580054,0.036425504247570094,0.03109700839556285,0.04145632620731224,0.05357581637912534,0.031514205255619356,0.03415276953482004,0.04559142065372876,0.045136361348031,0.029738053255105843,0.03114988170807509,0.05338803452475176,0.04716312535907563,0.03818397845547511,0.029936268431739438,0.04841907902997724,0.038508930303265215,0.03909671855194212,0.03511618270693583,0.02753425441363417,0.028868259621691244,0.023454503510057338,0.040622312851504944,0.041719782912083135,0.03936449462682685,0.035097617877631396,0.03755155717663618
57,0.04988855544405486,0.03336911321077437,0.0424207387676653,0.03383012521650031,0.04645275098390335,0.034276218126529305,0.03460724022985385,0.04165758235068039,0.03076590125699982,0.0422084745230647,0.027941534177995893,0.02091531181369426,0.04284152298175288,0.03751498079158818,0.029797922948030152,0.018761270323771752,0.023848698277823085,0.031013003265421148,0.03585737675843896,0.04349101982385691,0.04334216732117134,0.043722195709694954,0.03234620289016964,0.033140675938363756,0.034178285164044225,0.04315066798792666,0.03673171154273888,0.020996274674619238,0.03169892288392549,0.02881332526705468
58,0.04280623816327194,0.03842555864271823,0.044709629581922074,0.04186228273426232,0.05373826189300776,0.04251535123858119,0.03774056549208034,0.037197783032895046,0.03445326531493749,0.022251295921929575,0.014560775647687846,0.013050066565238584,0.02139272332310298,0.02821514526306034,0.0400131920131393,0.044130377949808036,0.04556728432085242,0.04881748277088212,0.05031008743301685,0.06268879276874219,0.04188141797059779,0.044046607128034446,0.03749540968448006,0.037447979191082316,0.02246652399682368,0.021028024116839506,0.019320764748088387,0.017941640426047043,0.02651756564849757,0.04104359503132461
59,0.04830856657412612,0.03808066508522522,0.038988224517240204,0.04882395379659617,0.057130175213083736,0.05433552157959007,0.04696868985421927,0.0499605586344502,0.04004824824111473,0.03839868691714476,0.03645263030444125,0.0435538868593574,0.03283057114086208,0.027894549253228394,0.02618810420385984,0.027981624342161435,0.02824818042384401,0.033827936280130595,0.034025403750599016,0.039339126365439694,0.02025580822666733,0.027351130514138736,0.03309472071130454,0.041204199050088,0.03910999377450302,0.02778988697753186,0.02501928076072943,0.030095715878080555,0.02344344353433235,0.028493094055246276
60,0.04035512219550426,0.030078051556590886,0.03653337880924587,0.034252909488179994,0.03335482391361374,0.03849169131449739,0.04322342978605415,0.04200920776849899,0.02777695707016036,0.032203043806370096,0.034591340926740634,0.03292086212400255,0.035849752220413894,0.0441624720871567,0.032381606193049334,0.040150889804599424,0.03570144264915043,0.032660385090538493,0.041656028661226696,0.03879427073860873,0.05286529436282764,0.047841119465862024,0.05195490396208795,0.04168444795542573,0.0422034018703592,0.04476365504218224,0.052763790472501154,0.03196369009916973,0.029793917897026713,0.03371909807860014
61,0.04439907642039435,0.05806153795005477,0.06127120257625386,0.047534093486086136,0.037622271290754926,0.032112657205996126,0.025471781937051047,0.03044288047569957,0.03992773985312872,0.04381724616589572,0.03284143740438146,0.0316256717890604,0.02464043990530107,0.037201330331984764,0.03666819463873522,0.019155098801189645,0.02957707011492341,0.032908143542469875,0.032080238247443056,0.04249977666372037,0.027137017934619957,0.025299623812601625,0.030862307750270785,0.022413000524793524,0.03074624586773651,0.028959392902010512,0.048753477506410264,0.0465266193667407,0.04855034884550856,0.03722398310002395
62,0.04589199070566669,0.047435952843722776,0.0406399042743035,0.04233171932660687,0.0520867096880154,0.030232523593124318,0.042946964096559404,0.05181111722168695,0.049032918365138414,0.031197992176452978,0.034893454348478715,0.033986588216355085,0.03233251887549727,0.025541933002045505,0.02630378665651393,0.03623097723684374,0.041209527156664316,0.036163937930518614,0.030684898581148912,0.02346496150164864,0.040375519871202935,0.03438403528141116,0.05460927087457036,0.05350959862204753,0.03938034988919602,0.03305180895068813,0.03438290701894044,0.02348312760438203,0.033050805439617,0.030433480855091923
63,0.047162398504429506,0.049116318413624294,0.041921476220386916,0.0459132079423499,0.04855014562297837,0.04897993443608403,0.0451753279980237,0.03570418035402641,0.03760747754296055,0.03540952840967049,0.0379877989021445,0.04315740884070734,0.02893959710253958,0.03654354189210927,0.042483143406312186,0.050582534463958044,0.036044678452885455,0.03476695626135273,0.042173408651575636,0.051971840289257,0.05001268623991612,0.04364721099283649,0.03551756087858851,0.04252861877583932,0.03433007409793547,0.036672572961076275,0.04216667026930206,0.04419777187486483,0.04804221064438357,0.03427520447535641
64,0.04753741124973024,0.0438503971315879,0.044977340800241086,0.05705012446433862,0.054066558473728876,0.04202384148789254,0.03362161732239139,0.03556520862442923,0.03084309473122733,0.03629962120784833,0.03259149535943402,0.03516686438817297,0.029056916979996916,0.02842811320631927,0.037308188615089354,0.040032036970052,0.038055506058062114,0.027522414984002815,0.029763389883902404,0.025712210243102985,0.030133935686656798,0.02441181238973996,0.03435144810105661,0.03778163197343344,0.03913209107045848,0.04376581225916152,0.03345890677837816,0.02332792226988191,0.02229418714162404,0.038120575073455384
65,0.04778377321595145,0.045099742671654196,0.04766020173980491,0.0484812025512096,0.04079902781844471,0.0460941055858821,0.052742284470166566,0.057324845107240265,0.051173931371598806,0.05012827566445989,0.06169093734200862,0.046812828759324215,0.039605870047923646,0.03854995150282801,0.03265118403969581,0.03373675322937563,0.03000473988276347,0.042831443718532015,0.04213468450539498,0.05712283781811554,0.0454040335389458,0.03340179508537581,0.025399346307138148,0.019988807828187516,0.03559146222485023,0.042044751561235244,0.03513812619501103,0.038849658875469706,0.042307994884153634,0.03568612612884825
66,0.04435755629360636,0.051972075789592044,0.04221212875022885,0.047261892709255085,0.04848084360182956,0.03952590887593799,0.02711710807662019,0.03362272489563741,0.03924800519227611,0.04804816536835506,0.04750924189625606,0.037882640517324345,0.046097535720986446,0.05455767344863495,0.036257696114568805,0.04276246056739462,0.040171295938807416,0.05388307731845151,0.05521119061972445,0.042540849227856545,0.058142456825504854,0.04958829509854744,0.05768116377804196,0.049030407919409824,0.04520115705739724,0.042397121635965734,0.04368805476115037,0.047394515399380506,0.03835006099867319,0.03849741732176845
67,0.04401667613235797,0.0437754012773042,0.04287904180404732,0.04829764666134978,0.03706654869230151,0.030252290692408288,0.02900862272220635,0.029427861066919064,0.030286579596854463,0.03882624265895134,0.047104814747259485,0.04171561411928831,0.043335742109034604,0.03516902707847223,0.025597398914127222,0.039083067062340104,0.049141681458481544,0.03859848119939396,0.03853300924212553,0.04273061136945643,0.03425296479446853,0.04269355541041702,0.05118705847093312,0.04814151815495158,0.039422004292765586,0.01984792497108523,0.006522389794139435,0.015359446645411522,0.030453369162964712,0.019695168304203592
68,0.04797765915412314,0.05085428869521115,0.04732642893916302,0.03621012334835137,0.042964381864780285,0.04321446114195463,0.03730231376814283,0.02412190600673464,0.03251345515288375,0.033694900716140085,0.023091826282903308,0.030085816045782202,0.03717219758732711,0.043967392001585545,0.022633984808981232,0.03116883436681522,0.03539743355687138,0.04158553399416325,0.038168735614470935,0.02472362248494754,0.022771912841983197,0.010732018468532521,0.02522883150191482,0.020441561361637293,0.03364368066983344,0.0420786556329126,0.04606243594208448,0.04176396395040476,0.04736924506147895,0.033226907528554145
69,0.04482981853570683,0.042994606406282554,0.025247384720361945,0.02337621109783536,0.0405809336501623,0.05930143838458722,0.06948378500402438,0.040526364895501335,0.033251291662058265,0.04006105283366988,0.027160794569047894,0.03002880794224366,0.03182075282157846,0.03673355881683065,0.033995979812575634,0.039151848024238836,0.05502861324974348,0.059719378771222596,0.04686655428144129,0.04114778878772766,0.04415084108714562,0.03808010013878899,0.02342235435730872,0.02169846544337587,0.02773160358181065,0.024151822860176687,0.023712400802769824,0.03976182200596643,0.02723550109506575,0.027992526751921598
70,0.04157667254033791,0.0397108727661965,0.039078446865063704,0.031401887738802654,0.04781489422120498,0.0511341588444866,0.04154335164795438,0.05713730826969149,0.05119677121380049,0.044714915466275235,0.04558504066503715,0.04129272596323538,0.045931289533091606,0.04069618113208873,0.0386729586622639,0.05066628982203197,0.04695579738453863,0.03514808640449675,0.043671831469856065,0.03213968357642046,0.02752859241615774,0.03258729438039581,0.039360628724545446,0.03700137987392726,0.03807564768516939,0.03979109879784488,0.02977152751872472,0.025550211186135954,0.031197965947492527,0.030080247753790416
71,0.04200386986834123,0.03147046083044015,0.034220388358104425,0.026258153980591163,0.03709129535998242,0.03926133404940616,0.022066459916266795,0.03033597369601507,0.04213600750040191,0.04161051975910604,0.05472554408554795,0.04860024314843322,0.03711022876176759,0.039453945286565754,0.02881728480384666,0.037093822705904646,0.03504526945039707,0.01779979794105383,0.021168186009346394,0.014617720979594469,0.013431427239401723,0.029822433780347067,0.025392477509286977,0.03855822961669078,0.04403943720318642,0.040223262525933244,0.0417808291483288,0.0353480047546017,0.026595786981678526,0.03153739257772907
72,0.04264537465234684,0.027320759765921666,0.03149928178637098,0.04151027975346082,0.030280812282500194,0.03661557794644365,0.03293191929110887,0.03025784260696583,0.04280139365771942,0.0472272479404385,0.03545806965627281,0.035416321056169785,0.029667185996688914,0.03366403433556914,0.024087257171263782,0.021527975797787553,0.026101677302414972,0.041388319592036364,0.03882573239933355,0.047271420320242424,0.04228983203128902,0.054401138003946234,0.05155067375670837,0.04789880393895237,0.04295867414871012,0.058450484688786206,0.062062638079863175,0.05793036039846147,0.05666031272479794,0.06521034112198662
